市区町村名,緯度,経度
中央区,35.666605,139.768437
中央区,35.666105,139.769821
中央区,35.666541,139.773461
中央区,35.666735,139.775626
中央区,35.667212,139.777787
中央区,35.668917,139.778533
中央区,35.670557,139.779115
中央区,35.672081,139.779957
中央区,35.673553,139.783117
中央区,35.669043,139.785249
中央区,35.666059,139.784924
中央区,35.665262,139.783104
中央区,35.662436,139.782736
中央区,35.659993,139.785381
中央区,35.658077,139.784122
中央区,35.656818,139.784461
中央区,35.658903,139.77735
中央区,35.655867,139.772901
中央区,35.655178,139.771891
中央区,35.653556,139.770197
中央区,35.656617,139.77131
中央区,35.65639,139.773069
中央区,35.657761,139.775079
中央区,35.65896,139.776824
中央区,35.66397,139.774255
中央区,35.665443,139.776186
中央区,35.669115,139.776956
中央区,35.67086,139.777696
中央区,35.671483,139.775328
文京区,35.706913,139.752308
文京区,35.704487,139.757678
文京区,35.70467,139.760113
文京区,35.704182,139.764195
文京区,35.707392,139.764453
文京区,35.705101,139.762318
文京区,35.702871,139.762001
千代田区,35.699944,139.763584
千代田区,35.697251,139.762082
千代田区,35.697086,139.765354
文京区,35.70044,139.765515
文京区,35.702287,139.766363
文京区,35.704644,139.767141
文京区,35.705816,139.767548
文京区,35.70667,139.76986
台東区,35.707275,139.772451
文京区,35.708098,139.770633
文京区,35.706521,139.769624
文京区,35.706447,139.767843
文京区,35.705916,139.767649
文京区,35.705441,139.76419
文京区,35.705193,139.760853
文京区,35.708312,139.759695
文京区,35.711348,139.754636
文京区,35.709492,139.751879
文京区,35.70775,139.751959
台東区,35.711923,139.778478
台東区,35.710021,139.778607
台東区,35.707484,139.778626
台東区,35.706904,139.780004
台東区,35.705256,139.779822
台東区,35.701497,139.779366
千代田区,35.700322,139.779768
台東区,35.69907,139.782429
台東区,35.698889,139.784422
台東区,35.698236,139.787739
台東区,35.699349,139.790138
台東区,35.701814,139.785902
台東区,35.70318,139.787842
台東区,35.705722,139.787909
台東区,35.706412,139.788695
台東区,35.706452,139.790644
台東区,35.709207,139.791133
台東区,35.711679,139.791672
台東区,35.712179,139.789097
台東区,35.710295,139.787491
台東区,35.712528,139.780707
台東区,35.715011,139.782086
台東区,35.715237,139.785159
文京区,35.710448,139.752796
文京区,35.712781,139.752254
文京区,35.71461,139.751906
文京区,35.716823,139.751519
文京区,35.721757,139.752244
文京区,35.722916,139.753375
文京区,35.721078,139.75572
文京区,35.72059,139.757898
文京区,35.720703,139.759518
文京区,35.721631,139.762039
千代田区,35.693931,139.753161
千代田区,35.693979,139.752305
千代田区,35.694001,139.745747
千代田区,35.692659,139.74384
千代田区,35.688572,139.74248
千代田区,35.687504,139.742046
千代田区,35.685851,139.741756
千代田区,35.685764,139.739983
千代田区,35.682021,139.741914
千代田区,35.684052,139.740501
千代田区,35.697831,139.750535
千代田区,35.700001,139.750895
千代田区,35.701684,139.748676
千代田区,35.701932,139.746155
千代田区,35.696972,139.742153
千代田区,35.692526,139.740573
千代田区,35.691379,139.736722
千代田区,35.689862,139.736823
千代田区,35.691697,139.742257
千代田区,35.688618,139.74233
千代田区,35.687291,139.739681
千代田区,35.683869,139.738811
千代田区,35.684396,139.733726
千代田区,35.685592,139.731783
千代田区,35.695968,139.75227
千代田区,35.697885,139.753214
千代田区,35.696622,139.755065
千代田区,35.694659,139.755924
千代田区,35.692868,139.762162
千代田区,35.692467,139.765692
千代田区,35.692448,139.768267
千代田区,35.693727,139.772966
千代田区,35.694182,139.777784
千代田区,35.696134,139.779902
千代田区,35.69863,139.779055
千代田区,35.697423,139.774911
千代田区,35.698643,139.773816
千代田区,35.701133,139.774326
千代田区,35.703992,139.771665
文京区,35.704437,139.769938
千代田区,35.70179,139.769426
千代田区,35.699301,139.76761
文京区,35.70041,139.764203
千代田区,35.700712,139.760695
千代田区,35.700481,139.760869
千代田区,35.697254,139.762063
千代田区,35.695397,139.752391
千代田区,35.698698,139.755027
千代田区,35.696942,139.757828
千代田区,35.696632,139.761559
千代田区,35.695204,139.766566
千代田区,35.696604,139.768511
千代田区,35.697935,139.770246
千代田区,35.697319,139.768278
千代田区,35.692731,139.777641
千代田区,35.691132,139.773146
千代田区,35.689385,139.767462
千代田区,35.689609,139.765893
千代田区,35.692346,139.760893
千代田区,35.693341,139.760979
千代田区,35.694807,139.75819
千代田区,35.699475,139.746369
千代田区,35.701547,139.745981
千代田区,35.693228,139.740664
千代田区,35.687579,139.736199
千代田区,35.69619,139.745326
千代田区,35.700103,139.763399
千代田区,35.701165,139.755567
千代田区,35.699323,139.756487
北区,35.754527,139.736794
北区,35.754221,139.732626
北区,35.756985,139.730391
北区,35.756678,139.729391
北区,35.754212,139.729831
北区,35.753456,139.731583
北区,35.753165,139.73478
北区,35.750178,139.738022
北区,35.747649,139.74071
北区,35.745156,139.743221
北区,35.743554,139.74646
北区,35.741978,139.747477
豊島区,35.739169,139.746614
豊島区,35.736015,139.747501
豊島区,35.735006,139.751692
北区,35.735333,139.754094
北区,35.734303,139.756838
北区,35.735854,139.759292
北区,35.738261,139.759644
北区,35.738566,139.757831
北区,35.740221,139.755575
北区,35.741314,139.752624
北区,35.741714,139.751557
北区,35.742938,139.747472
足立区,35.762032,139.823054
足立区,35.761797,139.821246
葛飾区,35.758193,139.813519
葛飾区,35.75687,139.815353
葛飾区,35.756586,139.816641
葛飾区,35.755704,139.816875
葛飾区,35.754811,139.817703
葛飾区,35.754954,139.818809
葛飾区,35.755083,139.819733
葛飾区,35.755341,139.821946
足立区,35.756423,139.823467
台東区,35.711457,139.798149
台東区,35.713685,139.800349
台東区,35.716433,139.802814
台東区,35.718273,139.803903
台東区,35.720398,139.804179
台東区,35.721897,139.804335
台東区,35.723608,139.805998
台東区,35.726069,139.805807
台東区,35.726177,139.802122
台東区,35.725576,139.799801
台東区,35.724686,139.797897
台東区,35.726297,139.795642
台東区,35.727872,139.794345
台東区,35.729439,139.792385
台東区,35.725468,139.791133
台東区,35.721261,139.792541
台東区,35.722537,139.792976
台東区,35.720172,139.793796
台東区,35.721735,139.79705
台東区,35.719255,139.797841
台東区,35.717835,139.797969
台東区,35.71613,139.797744
台東区,35.714569,139.79841
台東区,35.712358,139.79794
台東区,35.724753,139.797036
台東区,35.724684,139.789786
台東区,35.724999,139.786476
台東区,35.72452,139.785497
台東区,35.722861,139.783478
台東区,35.722201,139.782196
台東区,35.723741,139.781842
荒川区,35.725021,139.77725
台東区,35.723037,139.778851
台東区,35.721049,139.78115
台東区,35.721561,139.784366
台東区,35.72125,139.786916
台東区,35.718996,139.789341
台東区,35.721376,139.790779
葛飾区,35.760785,139.856821
葛飾区,35.760435,139.858699
葛飾区,35.762441,139.857206
葛飾区,35.76309,139.852637
葛飾区,35.766215,139.848248
葛飾区,35.763075,139.847718
葛飾区,35.759342,139.847702
葛飾区,35.756695,139.849145
葛飾区,35.755838,139.848812
葛飾区,35.754667,139.847388
葛飾区,35.75172,139.844303
葛飾区,35.750357,139.843046
葛飾区,35.748013,139.841191
葛飾区,35.745058,139.840103
葛飾区,35.739927,139.837491
葛飾区,35.743034,139.833312
台東区,35.709708,139.78024
台東区,35.712472,139.779681
台東区,35.714945,139.776635
台東区,35.717163,139.776006
台東区,35.718271,139.773708
台東区,35.721148,139.773716
台東区,35.719772,139.770746
台東区,35.720016,139.769615
台東区,35.721094,139.770615
台東区,35.722921,139.769829
台東区,35.723695,139.767331
台東区,35.724377,139.7647
文京区,35.72653,139.764466
文京区,35.725287,139.763249
台東区,35.724009,139.765979
台東区,35.72373,139.767618
台東区,35.723325,139.769689
台東区,35.720908,139.770297
文京区,35.720847,139.762382
文京区,35.718309,139.765666
台東区,35.720024,139.768326
台東区,35.719628,139.769436
台東区,35.718534,139.768669
台東区,35.715679,139.769825
台東区,35.714434,139.76798
台東区,35.709474,139.770499
台東区,35.711326,139.774039
台東区,35.712521,139.780709
台東区,35.715268,139.785165
台東区,35.71476,139.787692
台東区,35.714033,139.791466
台東区,35.713349,139.792519
台東区,35.711265,139.794325
台東区,35.710474,139.796395
台東区,35.708878,139.794799
台東区,35.707162,139.793721
台東区,35.707366,139.789011
台東区,35.706108,139.784988
台東区,35.703772,139.781619
台東区,35.707271,139.781861
台東区,35.714767,139.7876
台東区,35.716409,139.788995
台東区,35.719026,139.789354
台東区,35.7212,139.787798
台東区,35.719741,139.786077
台東区,35.718334,139.785768
台東区,35.717652,139.784331
台東区,35.715496,139.782483
台東区,35.713797,139.781394
豊島区,35.730471,139.708231
千代田区,35.683797,139.768873
新宿区,35.690986,139.696936
渋谷区,35.658301,139.698787
世田谷区,35.610142,139.629931
江東区,35.646617,139.784822
江東区,35.64867,139.801354
千代田区,35.680215,139.769887
千代田区,35.673078,139.763911
江東区,35.648517,139.801306
千代田区,35.673174,139.763948
千代田区,35.673139,139.763959
千代田区,35.673043,139.763707
中央区,35.681091,139.777718
千代田区,35.673113,139.763906
千代田区,35.6731,139.763875
中央区,35.681079,139.777746
足立区,35.762036,139.823989
足立区,35.762511,139.825521
足立区,35.764609,139.831101
足立区,35.764518,139.834441
足立区,35.764962,139.835544
足立区,35.767021,139.835611
足立区,35.768579,139.835672
足立区,35.770433,139.835648
足立区,35.771954,139.835594
足立区,35.774211,139.833781
足立区,35.776383,139.833757
足立区,35.779011,139.83385
足立区,35.781433,139.83373
足立区,35.781588,139.836603
足立区,35.783605,139.836657
足立区,35.785134,139.836351
足立区,35.786425,139.835927
足立区,35.787091,139.834897
足立区,35.787865,139.833456
足立区,35.79043,139.833202
足立区,35.791383,139.832961
足立区,35.792806,139.832478
足立区,35.793872,139.834463
足立区,35.794832,139.83884
足立区,35.795523,139.839985
足立区,35.797701,139.839575
足立区,35.79937,139.839449
千代田区,35.683365,139.769058
江東区,35.633364,139.792031
江東区,35.62666,139.779712
千代田区,35.679823,139.768072
江東区,35.617147,139.795177
千代田区,35.681107,139.765539
港区,35.655679,139.76272
港区,35.65056,139.760134
中央区,35.667145,139.758465
千代田区,35.673283,139.762348
千代田区,35.68019,139.769912
台東区,35.711368,139.774094
葛飾区,35.769208,139.871217
千代田区,35.679911,139.768201
千代田区,35.67976,139.768098
千代田区,35.683449,139.768817
豊島区,35.730307,139.712459
豊島区,35.729561,139.717235
豊島区,35.730101,139.719703
豊島区,35.727493,139.722052
豊島区,35.725981,139.718501
豊島区,35.726135,139.716214
豊島区,35.72794,139.715626
豊島区,35.731081,139.709511
豊島区,35.729921,139.707687
豊島区,35.728004,139.707754
豊島区,35.724631,139.715323
豊島区,35.726252,139.718828
豊島区,35.729816,139.71953
豊島区,35.730112,139.718056
豊島区,35.732272,139.715749
豊島区,35.732266,139.711705
渋谷区,35.688688,139.700627
江東区,35.658134,139.815532
江東区,35.659756,139.809791
江東区,35.659251,139.806004
江東区,35.665861,139.802776
江東区,35.669714,139.803715
江東区,35.667936,139.805564
江東区,35.662355,139.805013
江東区,35.660573,139.803996
江東区,35.659614,139.805752
江東区,35.660125,139.81083
江東区,35.658424,139.814816
江東区,35.65584,139.816232
江東区,35.653145,139.815943
江東区,35.647168,139.816849
江東区,35.64691,139.812021
江東区,35.64914,139.811656
江東区,35.648891,139.809396
江東区,35.651054,139.808638
江東区,35.652052,139.80911
江東区,35.652667,139.81537
江東区,35.65588,139.815928
足立区,35.749605,139.804458
足立区,35.74661,139.800345
足立区,35.749116,139.797719
足立区,35.748863,139.79545
足立区,35.747251,139.797367
足立区,35.749328,139.795627
足立区,35.755204,139.790519
足立区,35.760295,139.785536
足立区,35.759819,139.78235
足立区,35.759386,139.778227
足立区,35.759872,139.77352
足立区,35.761001,139.770631
足立区,35.764202,139.770666
足立区,35.764829,139.769328
足立区,35.766176,139.767254
足立区,35.769328,139.7663
足立区,35.772181,139.76568
足立区,35.774102,139.765447
足立区,35.776609,139.765058
足立区,35.780212,139.764966
足立区,35.782158,139.765069
足立区,35.785909,139.762727
足立区,35.788936,139.760189
足立区,35.788002,139.757014
足立区,35.785713,139.756276
足立区,35.750428,139.804091
足立区,35.746625,139.800646
足立区,35.755191,139.790532
足立区,35.755398,139.783732
足立区,35.754921,139.778929
足立区,35.754884,139.774836
足立区,35.754999,139.770743
足立区,35.755931,139.768487
足立区,35.758731,139.762119
足立区,35.761601,139.756133
足立区,35.760617,139.756771
足立区,35.759111,139.758962
足立区,35.75856,139.761317
足立区,35.756969,139.762256
足立区,35.756432,139.760845
足立区,35.755981,139.758914
足立区,35.756338,139.757353
足立区,35.757206,139.75521
足立区,35.75758,139.75344
足立区,35.759043,139.752329
足立区,35.760514,139.75363
足立区,35.761446,139.754963
足立区,35.758789,139.762176
足立区,35.755976,139.768873
足立区,35.754988,139.770743
足立区,35.754971,139.774849
足立区,35.754986,139.778918
足立区,35.75547,139.783767
足立区,35.756704,139.792131
足立区,35.757272,139.79584
足立区,35.756902,139.80202
足立区,35.754309,139.807105
足立区,35.75077,139.804136
足立区,35.750428,139.804069
